								Alta Langa  DOP,114
								Amarone della Valpolicella DOP,117
								Bagnoli Friularo / Friularo di Bagnoli DOP,130
								Asti DOP,143
								Barbera dAsti DOP,144
								Barbaresco DOP,198
								Barolo DOP,200
								Brunello di Montalcino DOP,202
								Cannellino di Frascati DOP,203
								Carmignano DOP,216
								Castel del Monte Bombino Nero DOP,217
								Castel del Monte Nero di Troia DOP,218
								Castel del Monte Rosso Riserva DOP,220
								Cesanese del Piglio / Piglio DOP,221
								Colli Bolognesi Classico Pignoletto  DOP,227
								Colli Euganei Fior d\92Arancio / Fior dArancio Colli Euganei DOP,228
								Dogliani DOP,230
								Dolcetto di Diano d\92Alba / Diano d\92Alba DOP,231
								Dolcetto di Ovada Superiore / Ovada DOP,232
								Aleatico Passito dellElba / Elba Aleatico Passito DOP,233
								Cacce mmitte di Lucera DOP,365
								Cagliari DOP,372
								Calosso DOP,373
								Campi Flegrei DOP,376
								Campidano di Terralba / Terralba DOP,377
								Cannonau di Sardegna DOP,382
								Capri DOP,385
								Rubino di Cantavenna DOP,386
								Salaparuta DOP,389
								Salice Salentino DOP,392
								Sambuca di Sicilia DOP,395
								Carema DOP,419
								Casavecchia di Pontelatone DOP,422
								Casteggio DOP,425
								Castelli Romani DOP,427
								Fiano di Avellino DOP,430
								Franciacorta DOP,431
								Frascati Superiore DOP,432
								Gattinara DOP,434
								Cortese di Gavi / Gavi DOP,436
								Ghemme DOP,437
								Greco di Tufo DOP,439
								Montecucco Sangiovese DOP,442
								Montefalco Sagrantino DOP,443
								Morellino di Scansano  DOP,447
								Offida DOP,476
								Ramandolo DOP,477
								Recioto di Gambellara DOP,478
								Romagna Albana DOP,479
								Rosazzo DOP,480
								Scanzo / Moscato di Scanzo DOP,482
								Sforzato di Valtellina / Sfursat di Valtellina DOP,483
								Suvereto DOP,484
								Torgiano Rosso Riserva DOP,485
								Rosso della Val di Cornia / Val di Cornia Rosso DOP,486
								Valtellina Superiore DOP,488
								Verdicchio di Matelica Riserva DOP,489
								Vernaccia di San Gimignano DOP,490
								Vernaccia di Serrapetrona DOP,491
								Rosso Piceno / Piceno DOP,552
								San Colombano / San Colombano al Lambro DOP,553
								San Severo DOP,554
								San Torp\e8 DOP,555
								Sangue di Giuda / Sangue di Giuda dellOltrep\f2 Pavese DOP,556
								Sannio DOP,557
								Santa Margherita di Belice DOP,558
								S. Anna di Isola Capo Rizzuto DOP,559
								Savuto DOP,560
								Scavigna DOP,561
								Sciacca DOP,562
								Serrapetrona DOP,563
								Casteller DOP,568
								Montello / Montello Rosso DOP,569
								Oltrep\f2 Pavese DOP,573
								Primitivo di Manduria Dolce Naturale DOP,577
								Recioto della Valpolicella DOP,578
								Recioto di Soave DOP,579
								Roero DOP,580
								Soave Superiore DOP,582
								Taurasi DOP,583
								Vermentino di Gallura DOP,584
								Canavese DOP,601
								Abruzzo DOP,621
								Aglianico del Vulture DOP,624
								Albugnano DOP,625
								Candia dei Colli Apuani DOP,626
								Capalbio DOP,627
								Capriano del Colle DOP,628
								Alba DOP,629
								Cellatica DOP,631
								Affile / Cesanese di Affile DOP,632
								Cesanese di Olevano Romano / Olevano Romano  DOP,633
								Cinque Terre / Cinque Terre Sciacchetr\e0 DOP,634
								Cisterna dAsti DOP,635
								Colli Albani DOP,636
								Colli di Faenza DOP,637
								Colli Lanuvini DOP,638
								Colline di Levanto DOP,639
								Cerasuolo dAbruzzo DOP,651
								Cilento DOP,652
								Colli della Sabina DOP,653
								Copertino DOP,654
								Cori DOP,655
								Cortese dellAlto Monferrato DOP,656
								Costa dAmalfi DOP,658
								Coste della Sesia DOP,659
								Curtefranca DOP,661
								Aglianico del Taburno DOP,662
								Aglianico del Vulture Superiore DOP,663
								Alcamo DOP,664
								Aversa DOP,665
								Aleatico di Gradoli DOP,667
								Barbera dAlba DOP,668
								Barbera del Monferrato DOP,669
								Aleatico di Puglia DOP,672
								Alezio DOP,673
								Alghero DOP,676
								Ansonica Costa dellArgentario DOP,677
								Barco Reale di Carmignano DOP,678
								Amelia DOP,679
								Aprilia DOP,681
								Barletta DOP,682
								Arborea DOP,683
								Bianchello del Metauro DOP,684
								Bianco Capena DOP,685
								Bianco dellEmpolese DOP,686
								Arcole DOP,687
								Colli Berici DOP,688
								Falerio DOP,689
								Assisi DOP,690
								Colli Bolognesi DOP,691
								Est! Est!! Est!!! di Montefiascone DOP,692
								Esino DOP,693
								Eloro DOP,694
								Dolcetto di Ovada DOP,695
								Dolcetto dAlba DOP,696
								Siracusa DOP,699
								Colli Romagna Centrale DOP,700
								Colli del Trasimeno / Trasimeno DOP,701
								Colli di Scandiano e di Canossa DOP,703
								Dolcetto dAcqui DOP,704
								Erbaluce di Caluso / Caluso DOP,705
								Colli Etruschi Viterbesi / Tuscia DOP,706
								Dolcetto dAsti DOP,707
								Atina DOP,709
								Colli Euganei DOP,710
								Colli Maceratesi DOP,711
								Carso / Carso - Kras DOP,713
								Colli Martani DOP,714
								Sizzano DOP,715
								Colli Perugini DOP,716
								Colli Pesaresi DOP,718
								Colli Piacentini DOP,719
								Castel San Lorenzo DOP,721
								Castel del Monte DOP,723
								Colline Joniche Tarantine DOP,725
								Bardolino Superiore DOP,726
								Cerveteri DOP,727
								Colline Lucchesi  DOP,728
								Colline Novaresi DOP,729
								Verdicchio dei Castelli di Jesi DOP,730
								Colline Saluzzesi DOP,731
								Collio Goriziano / Collio DOP,732
								Contea di Sclafani / Valledolmo-Contea di Sclafani DOP,734
								Chianti DOP,735
								Asolo - Prosecco / Colli Asolani - Prosecco DOP,736
								Spoleto DOP,737
								Squinzano DOP,738
								Falerno del Massico DOP,739
								Colli di Conegliano DOP,740
								C\f2nero DOP,741
								Fara DOP,742
								Circeo DOP,753
								Colli Altotiberini DOP,754
								Colli dellEtruria Centrale DOP,755
								Colli dImola DOP,757
								Colli di Parma DOP,758
								Colli di Rimini DOP,760
								Chianti Classico DOP,761
								Falanghina del Sannio DOP,762
								Frascati DOP,766
								Faro DOP,767
								Freisa dAsti DOP,768
								Nettuno DOP,769
								Noto DOP,771
								Brindisi DOP,772
								Contessa Entellina DOP,775
								Controguerra DOP,776
								Corti Benedettine del Padovano DOP,778
								Lamezia DOP,780
								Cortona DOP,781
								Freisa di Chieri DOP,786
								Gabiano DOP,789
								Alto Adige / S\fcdtirol / S\fcdtiroler / dellAlto Adige DOP,790
								Galluccio DOP,793
								Bagnoli / Bagnoli di Sopra DOP,794
								Gambellara DOP,795
								Genazzano DOP,796
								Delia Nivolelli DOP,797
								Orcia DOP,798
								Elba DOP,800
								Orta Nova DOP,801
								Erice DOP,802
								Ortona DOP,803
								Etna DOP,805
								Ortrugo dei Colli Piacentini / Ortrugo / Colli Piacentini DOP,806
								Bardolino DOP,807
								Gioia del Colle DOP,809
								Friuli Aquileia DOP,811
								Ostuni DOP,812
								Bianco di Custoza / Custoza DOP,813
								Friuli Colli Orientali DOP,814
								Pantelleria DOP,815
								Parrina DOP,816
								Bianco di Pitigliano DOP,817
								Penisola Sorrentina DOP,818
								Friuli Grave DOP,819
								Pentro / Pentro di Isernia DOP,820
								Friuli Isonzo / Isonzo del Friuli DOP,822
								Biferno DOP,823
								Gir\f2 di Cagliari DOP,824
								Friuli Latisana DOP,825
								Pergola DOP,826
								Galatina DOP,827
								Garda Colli Mantovani DOP,828
								Piave DOP,829
								Bivongi DOP,830
								Golfo del Tigullio - Portofino / Portofino DOP,832
								Grance Senesi DOP,833
								Irpinia DOP,834
								Strevi DOP,835
								Tavoliere / Tavoliere delle Puglie DOP,836
								Terra dOtranto DOP,837
								Terre dellAlta Val dAgri DOP,838
								Terracina / Moscato di Terracina DOP,839
								Terre Alfieri DOP,840
								Terre di Casole DOP,841
								Terratico di Bibbona DOP,842
								Torgiano DOP,843
								Terre Tollesi / Tullum DOP,844
								Val d\92Arbia DOP,845
								Val d\92Arno di Sopra / Valdarno di Sopra DOP,846
								Valcalepio DOP,847
								Ischia DOP,850
								Lessona DOP,852
								Pinerolese DOP,853
								Lizzano DOP,854
								Pinot nero dellOltrep\f2 Pavese DOP,855
								Loazzolo DOP,856
								Pomino DOP,857
								Locorotondo DOP,858
								Ormeasco di Pornassio / Pornassio DOP,859
								Gravina DOP,861
								Primitivo di Manduria DOP,862
								Greco di Bianco DOP,864
								Reggiano DOP,865
								Grignolino dAsti DOP,867
								Grignolino del Monferrato Casalese DOP,868
								Terre del Colleoni / Colleoni DOP,869
								Caldaro / Kalterer / Kalterersee / Lago di Caldaro DOP,870
								Grottino di Roccanova DOP,871
								Reno DOP,872
								Lambrusco di Sorbara DOP,873
								Riesi DOP,874
								Lambrusco Grasparossa di Castelvetro DOP,875
								Gutturnio DOP,877
								Riviera del Brenta DOP,878
								Lambrusco Mantovano DOP,879
								Garda Bresciano / Riviera del Garda Bresciano DOP,880
								Lambrusco Salamino di Santa Croce DOP,881
								I Terreni di Sanseverino DOP,882
								Riviera ligure di Ponente DOP,883
								Roma DOP,884
								Lessini Durello / Durello Lessini DOP,885
								Dolceacqua / Rossese di Dolceacqua DOP,886
								Lacrima di Morro / Lacrima di Morro dAlba DOP,887
								Melissa DOP,888
								Rosso C\f2nero DOP,889
								Menfi DOP,890
								Rosso di Cerignola DOP,891
								Merlara DOP,892
								Monica di Sardegna DOP,893
								Rosso di Montalcino DOP,894
								Monreale DOP,895
								Tintilia del Molise DOP,896
								Montecarlo DOP,897
								Montecompatri Colonna / Montecompatri / Colonna DOP,898
								Montecucco DOP,899
								Todi DOP,900
								Valdichiana toscana DOP,901
								Modena / di Modena DOP,902
								Molise / del Molise DOP,903
								Monferrato DOP,904
								Montefalco DOP,905
								Montello - Colli Asolani DOP,907
								Montepulciano dAbruzzo DOP,909
								Valdinievole DOP,916
								Valle dAosta / Vall\e9e dAoste DOP,925
								Monteregio di Massa Marittima DOP,927
								Valsusa DOP,928
								Verdicchio di Matelica DOP,931
								Montescudaio DOP,934
								Monti Lessini DOP,935
								Moscadello di Montalcino DOP,936
								Moscato di Sardegna DOP,937
								Moscato di Sorso-Sennori /  Moscato di Sorso / Moscato di Sennori DOP,938
								Moscato di Trani DOP,939
								Nard\f2 DOP,945
								Nasco di Cagliari DOP,946
								Nebbiolo dAlba DOP,950
								Negroamaro di Terra dOtranto DOP,951
								Val di Cornia DOP,954
								Val Polc\e8vera DOP,962
								Nuragus di Cagliari DOP,969
								Verduno Pelaverga / Verduno  DOP,994
								Vermentino di Sardegna DOP,996
								Vesuvio DOP,999
								Vicenza DOP,1005
								Vignanello DOP,1008
								Serenissima / Vigneti della Serenissima DOP,1009
								Villamagna DOP,1010
								Vin Santo di Carmignano DOP,1011
								Vin Santo del Chianti Classico  DOP,1012
								Vittoria DOP,1014
								Zagarolo DOP,1015
								Boca DOP,1016
								Bolgheri Sassicaia DOP,1017
								Bolgheri DOP,1019
								Bonarda dellOltrep\f2 Pavese DOP,1020
								Bosco Eliceo DOP,1023
								Botticino DOP,1027
								Bramaterra DOP,1029
								Breganze DOP,1030
								Buttafuoco / Buttafuoco dellOltrep\f2 Pavese DOP,1031
								Lago di Corbara DOP,1032
								Langhe DOP,1033
								Leverano DOP,1034
								Malvasia delle Lipari DOP,1036
								Malvasia di Bosa DOP,1037
								Malvasia di Casorzo dAsti / Casorzo / Malvasia di Casorzo DOP,1038
								Malvasia di Castelnuovo Don Bosco DOP,1039
								San Ginesio DOP,1040
								Valli Ossolane DOP,1041
								Mamertino / Mamertino di Milazzo DOP,1042
								Mandrolisai DOP,1043
								Maremma Toscana DOP,1044
								Marino DOP,1046
								Marsala DOP,1047
								Martina / Martina Franca DOP,1048
								Matera DOP,1049
								Matino DOP,1050
								SantAntimo DOP,1052
								Sicilia DOP,1053
								Trento DOP,1055
								Terre di Cosenza DOP,1059
								Vernaccia di Oristano DOP,1060
								Sardegna Semidano DOP,1061
								Terre di Pisa DOP,1062
								Velletri DOP,1063
								Trentino DOP,1064
								Collina Torinese DOP,1065
								Carignano del Sulcis DOP,1066
								Cir\f2 DOP,1067
								Montepulciano dAbruzzo Colline Teramane  DOP,1069
								Tarquinia DOP,1070
								Oltrep\f2 Pavese metodo classico DOP,1071
								Trebbiano dAbruzzo DOP,1072
								Valt\e8nesi DOP,1075
								Friuli Annia DOP,1076
								Valpolicella DOP,1077
								Soave DOP,1078
								Valpolicella ripasso DOP,1079
								San Gimignano DOP,1081
								Sovana DOP,1082
								Venezia DOP,1083
								Orvietano Rosso / Rosso Orvietano DOP,1087
								Valtellina rosso / Rosso di Valtellina DOP,1088
								Colli Orientali del Friuli Picolit  DOP,1089
								Barbera del Monferrato Superiore DOP,1090
								Conegliano - Prosecco / Conegliano Valdobbiadene - Prosecco / Valdobbiadene - Prosecco DOP,1091
								Malanotte del Piave / Piave Malanotte DOP,1093
								Vin Santo del Chianti DOP,1112
								Terre di Offida DOP,1113
								Oltrep\f2 Pavese Pinot grigio DOP,1114
								Castelli di Jesi Verdicchio Riserva DOP,1115
								Colli Tortonesi DOP,1116
								Nizza DOP,1118
								Brachetto dAcqui / Acqui DOP,1146
								Romagna DOP,1149
								Cerasuolo di Vittoria DOP,1155
								Vino Nobile di Montepulciano DOP,1156
								Vin Santo di Montepulciano DOP,1158
								Rosso di Montepulciano DOP,1159
								Teroldego Rotaliano DOP,1160
								Ruch\e9 di Castagnole Monferrato DOP,1162
								Piemonte DOP,1192
								Alta Valle della Greve IGP,493
								Liguria di Levante IGP,941
								Alto Mincio IGP,496
								Anagni IGP,497
								Avola IGP,499
								Barbagia IGP,502
								Basilicata IGP,503
								Bettona IGP,504
								Calabria IGP,506
								Camarro IGP,521
								Campania IGP,523
								Cannara IGP,524
								Catalanesca del Monte Somma / Somma IGP,525
								Civitella d\92Agliano IGP,526
								Arghill\e0 IGP,588
								Bergamasca IGP,591
								Bianco di Castelfranco Emilia  IGP,592
								Colli Cimini IGP,593
								Colli del Limbara IGP,595
								Benevento / Beneventano IGP,743
								Colli del Sangro IGP,744
								Colli della Toscana centrale IGP,745
								Colli di Salerno IGP,746
								Collina del Milanese IGP,747
								Colline del Genovesato IGP,748
								Colline Pescaresi IGP,749
								Colline Savonesi IGP,750
								Colline Teatine IGP,751
								Conselvano IGP,752
								Colline Frentane IGP,782
								Costa Etrusco Romana IGP,783
								Costa Toscana IGP,785
								Costa Viola IGP,787
								Daunia IGP,788
								Del Vastese / Histonium IGP,791
								Colli Trevigiani IGP,799
								Benaco Bresciano IGP,804
								Colli Aprutini IGP,821
								Pompeiano IGP,866
								Provincia di Mantova IGP,906
								Dugenta IGP,908
								Emilia / dellEmilia IGP,910
								Provincia di Nuoro IGP,911
								Provincia di Pavia IGP,913
								Quistello IGP,914
								Fortana del Taro IGP,915
								Roccamonfina IGP,917
								Epomeo IGP,918
								Fontanarossa di Cerda IGP,919
								Romangia IGP,920
								Ronchi di Brescia IGP,921
								Ronchi Varesini IGP,922
								Rotae IGP,923
								Sabbioneta IGP,924
								Salemi IGP,926
								Forl\ec IGP,930
								Frusinate / del Frusinate IGP,932
								Isola dei Nuraghi IGP,933
								Lazio IGP,940
								Lipuda IGP,942
								Locride IGP,943
								Marca Trevigiana IGP,944
								Marmilla IGP,947
								Montecastelli IGP,952
								Montenetto di Brescia IGP,953
								Nurra IGP,957
								Narni IGP,958
								Ogliastra IGP,959
								Osco / Terre degli Osci IGP,960
								Paestum IGP,961
								Palizzi IGP,963
								Parteolla IGP,965
								Pellaro IGP,966
								Planargia IGP,967
								Terre Lariane IGP,968
								Marche IGP,970
								Murgia IGP,971
								Puglia IGP,972
								Ravenna IGP,973
								Salento IGP,974
								Rubicone IGP,975
								Tharros IGP,976
								Toscano / Toscana IGP,977
								Trexenta IGP,978
								Umbria IGP,979
								Val di Magra IGP,980
								Val di Neto IGP,981
								Val Tidone IGP,982
								Valcamonica IGP,983
								Valdamato IGP,984
								Valle Belice IGP,986
								Valle del Tirso IGP,987
								Valle d\92Itria IGP,989
								Valli di Porto Pino IGP,990
								Veneto orientale IGP,991
								Salina IGP,992
								Scilla IGP,993
								Sebino IGP,995
								Sibiola IGP,997
								Bianco del Sillaro / Sillaro IGP,998
								Veneto IGP,1000
								Venezia Giulia IGP,1002
								Terre del Volturno IGP,1003
								Verona / Veronese / Provincia di Verona IGP,1004
								Spello IGP,1006
								Tarantino IGP,1021
								Terrazze dellImperiese IGP,1022
								Terre Aquilane / Terre de LAquila IGP,1024
								Terre di Chieti IGP,1025
								Terre di Veleja IGP,1026
								Terre Siciliane IGP,1094
								Allerona IGP,1095
								Mitterberg IGP,1154
								Alpi Retiche IGP,1176
								Lison  DOP,440
								Colli di Luni DOP,657
								Orvieto DOP,810
								Garda DOP,831
								Terradeiforti / Valdadige Terradeiforti DOP,848
								Lugana DOP,860
								Valdadige / Etschtaler DOP,964
								Lison Pramaggiore DOP,1035
								San Martino della Battaglia DOP,1051
								Prosecco DOP,1129
								Alto Livenza IGP,586
								Vallagarina IGP,988
								Vigneti delle Dolomiti / Weinberg Dolomiten IGP,1007
